,name,island,k31,k32,cent_DQ1,cent_DQ2,Qx,max_X,BETX,ALFX,ALPHA_C,GAMMA_TR,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-1.0,-1.9,-3,-3,26.747,0.09102833598,61.88595263,1.852341356,0.001962390104,22.57393797,-0.01864581555,18.88029185,-44159.68638,43.98865676,-76.81535617,-0.0161202391,0.001555145742
1,"LOE.12002,LOEN.52002",top,-1.3,-1.9,-3,-3,26.747,0.1028355183,62.91214504,1.907710232,0.00198001433,22.47324743,-0.03450449696,48.84709094,-133449.9959,50.7823041,-77.03351767,-0.01494066936,0.001678013084
1,"LOE.12002,LOEN.52002",top,-1.6,-1.9,-3,-3,26.747,0.1153905582,64.49762357,1.980148909,0.001992319396,22.40373972,-0.04026849916,58.25078377,-156010.2564,57.29441179,-75.07426608,-0.01336472182,0.001791676718
1,"LOE.12002,LOEN.52002",top,-1.9,-1.9,-3,-3,26.747,0.1274496097,65.94646346,2.063185891,0.002001390116,22.35291284,-0.03836706847,49.98805956,-120798.5275,65.03294721,-72.92122808,-0.01160793959,0.001891366719
1,"LOE.12002,LOEN.52002",top,-2.2,-1.9,-3,-3,26.747,0.138566401,67.41667992,2.173496558,0.002008470024,22.31348076,-0.03485818256,36.82610441,-81612.89766,75.98503448,-71.28784538,-0.0100061567,0.001979964775
1,"LOE.12002,LOEN.52002",top,-0.4,-2.2,-3,-3,26.747,0.08397372883,55.86034703,1.721776604,0.001953877554,22.623059,-0.0009229034299,-6.221309318,5164.609228,45.35825115,-78.4421596,-0.02103169327,0.001580420928
1,"LOE.12002,LOEN.52002",top,-0.7,-2.2,-3,-3,26.747,0.09401372139,57.00161294,1.761282674,0.001972723677,22.51473665,-0.02029118,20.55742005,-50194.8411,51.46471347,-80.34548879,-0.02114389284,0.001715250723
1,"LOE.12002,LOEN.52002",top,-1.0,-2.2,-3,-3,26.747,0.1046168711,59.44434751,1.831467831,0.001985622163,22.44149029,-0.03595964655,50.07651166,-139018.1219,56.10761715,-78.73598845,-0.02068873989,0.001843322921
1,"LOE.12002,LOEN.52002",top,-1.3,-2.2,-3,-3,26.747,0.1151225982,62.68435121,1.925516742,0.001992678098,22.40172318,-0.04196763537,58.3415974,-159237.7721,58.77300194,-75.29053462,-0.0195143234,0.001951149314
1,"LOE.12002,LOEN.52002",top,-1.6,-2.2,-3,-3,26.747,0.125397201,65.79409978,2.025331694,0.001996916265,22.37793834,-0.04072426136,51.13696974,-125866.6997,60.96373827,-71.9477668,-0.01766368335,0.002033825803
1,"LOE.12002,LOEN.52002",top,-1.9,-2.2,-3,-3,26.747,0.1355210622,68.02204532,2.119408893,0.002001150595,22.35425053,-0.03626675286,40.11582103,-86535.25224,65.48095167,-69.69618798,-0.01541167226,0.002095878546
1,"LOE.12002,LOEN.52002",top,-2.2,-2.2,-3,-3,26.747,0.1449799803,69.61547513,2.226668742,0.00200596183,22.32742646,-0.03203500744,29.33366114,-58653.14646,74.94927957,-68.46924421,-0.0131887477,0.002146886222
